General Partner,# Pension Systems,# Funds,Total Commitment ($M),Avg Net IRR (%),Avg Net Multiple (x),Earliest Vintage,Latest Vintage,Pension Systems
Hellman & Friedman Capital Partners,5,7,"10,323.7",12.9%,1.93x,2004,2025,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
TPG Partners,5,8,"10,023.1",14.9%,1.78x,1994,2019,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Blackstone Capital Partners,5,5,"9,675.9",13.0%,1.71x,2003,2021,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
KKR,5,7,"8,263.2",18.8%,2.57x,1983,2006,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Thoma Bravo,5,8,"5,673.3",14.1%,1.78x,2012,2025,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
TA,5,6,"4,760.0",17.5%,2.05x,2010,2025,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Francisco Partners,5,7,"4,565.0",17.2%,2.05x,2000,2023,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
KKR Asian,5,5,"4,536.7",12.8%,1.54x,2007,2021,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
TPG Growth,5,6,"4,325.0",14.6%,1.63x,2011,2024,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
KKR North America,5,4,"4,175.0",13.2%,1.64x,2013,2025,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Centerbridge Capital Partners,5,5,"2,460.0",10.2%,1.39x,2006,2025,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Permira,4,9,"6,560.0",13.2%,1.75x,2006,2023,"CalPERS, CalSTRS, Oregon PERS, WSIB"
Apollo Investment,4,7,"6,425.0",13.7%,1.54x,1998,2023,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS"
CVC Capital Partners,4,7,"5,861.3",14.6%,1.59x,2013,2024,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS"
Advent International GPE,4,8,"4,850.6",17.2%,1.86x,2005,2025,"CalPERS, CalSTRS, Oregon PERS, WSIB"
Green Equity Investors,4,7,"4,613.2",15.6%,1.80x,1999,2023,"CalPERS, New York State Common Retirement Fund, Oregon PERS, WSIB"
First Reserve,4,6,"4,325.0",8.1%,1.30x,1998,2014,"CalPERS, CalSTRS, Oregon PERS, WSIB"
Carlyle Partners,4,4,"3,878.1",11.9%,1.59x,2007,2022,"CalPERS, CalSTRS, New York State Common Retirement Fund, WSIB"
Providence Equity Partners,4,8,"3,679.9",18.5%,1.60x,1996,2023,"CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
KKR European,4,6,"3,663.7",9.3%,1.50x,1999,2023,"CalPERS, New York State Common Retirement Fund, Oregon PERS, WSIB"
CVC European Equity Partners,4,5,"3,260.8",24.4%,2.18x,1996,2008,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS"
KKR Americas,4,2,"2,425.0",17.6%,1.95x,2017,2021,"CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
New Mountain Partners,4,4,"2,039.7",19.6%,1.73x,2007,2024,"CalPERS, New York State Common Retirement Fund, Oregon PERS, WSIB"
TCV,4,6,"1,730.8",14.7%,2.05x,2006,2021,"CalPERS, CalSTRS, Oregon PERS, WSIB"
TPG PARTNERS,4,1,"1,260.0",21.8%,1.21x,2023,2023,"CalPERS, CalSTRS, Oregon PERS, WSIB"
TPG Asia,4,4,"1,235.0",11.4%,1.33x,2007,2024,"CalPERS, CalSTRS, New York State Common Retirement Fund, WSIB"
Genstar Capital Partners,4,5,"1,209.1",14.7%,1.69x,2007,2023,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS"
Palladium Equity Partners,4,3,935.0,11.9%,1.62x,2008,2018,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS"
OCM Opportunities Fund VIIb,4,1,815.0,16.5%,1.75x,2008,2008,"CalSTRS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Francisco Partners Agility,4,3,525.0,40.5%,2.13x,2017,2025,"CalPERS, CalSTRS, New York State Common Retirement Fund, Oregon PERS"
Oaktree Opportunities Fund VIIIb,4,1,475.0,8.1%,1.68x,2011,2011,"CalPERS, New York State Common Retirement Fund, Oregon PERS, WSIB"
Warburg Pincus Private Equity,3,5,"4,795.0",11.4%,1.82x,2001,2015,"New York State Common Retirement Fund, Oregon PERS, WSIB"
Vista Equity Partners,3,7,"4,500.0",13.9%,1.78x,2007,2022,"CalPERS, New York State Common Retirement Fund, Oregon PERS"
Trident,3,5,"3,470.0",15.4%,1.81x,2014,2025,"CalPERS, CalSTRS, WSIB"
KKR Millennium,3,1,"2,750.0",16.5%,1.82x,2002,2002,"New York State Common Retirement Fund, Oregon PERS, WSIB"
Insight Partners,3,3,"2,600.0",7.1%,1.26x,2020,2024,"CalPERS, New York State Common Retirement Fund, WSIB"
Ares Corporate Opportunities,3,6,"2,525.0",12.9%,1.58x,2004,2021,"CalPERS, CalSTRS, New York State Common Retirement Fund"
Nordic Capital,3,9,"2,494.5",18.8%,1.93x,1998,2023,"New York State Common Retirement Fund, Oregon PERS, WSIB"
"Clayton, Dubilier & Rice",3,6,"2,182.3",17.2%,1.61x,1995,2024,"CalPERS, CalSTRS, WSIB"
KSL Capital Partners,3,4,"2,040.0",11.9%,1.48x,2006,2019,"New York State Common Retirement Fund, Oregon PERS, WSIB"
